Age,Height,Weight,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,FCVC_1,FCVC_2,FCVC_3,NCP_1,NCP_2,NCP_3,NCP_4,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SCC_no,SCC_yes,FAF_0,FAF_1,FAF_2,FAF_3,TUE_0,TUE_1,TUE_2,CALC_Always,CALC_Frequently,CALC_Sometimes,CALC_no,NObeyesdad
0.736996741703134,0.6881944295844297,-0.1734206133525518,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
0.2649700057397492,0.4746071701485458,-0.25081135287137557,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.2070567302236356,-0.12308124897352846,-0.4424698301169366,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.2414158766055199,-0.060571323060722305,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-1.294059141098624,-0.8104694847174965,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
0.8943389870242623,-0.531645675374872,-0.49685290312890495,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
1.0516812323453906,-0.6021088883979645,-0.6651556897581309,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.2070567302236356,0.0674363566626137,-0.4278157733635781,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.993767956829277,-2.629976481812383,-1.1862751829921359,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.993767956829277,-2.1774274877807707,-1.1918879071604902,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-1.1511102021504052,-1.052460262062963,-0.8243683371731508,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,Overweight_Level_I
-0.36439897554476386,-1.539753098085727,-0.877924523537641,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
0.42231225106087744,-1.6259962973510176,-0.9054321383429903,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
1.6810502136299037,-0.5806365294012736,-0.48383249361918085,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.049714484902507336,1.6519849615851883,-0.01861889369403093,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.2070567302236356,1.6245843876483224,0.018988294459374628,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
2.467761440235545,-1.402900309792287,-0.9308579861965256,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-1.3084524474715336,-0.9064203486271557,-0.7130998775614298,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,Overweight_Level_I
-1.1511102021504052,-0.6177387932492749,-0.7312007974800747,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,Overweight_Level_I
-1.3084524474715336,-0.9944323642850865,-0.8243683371731508,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,Overweight_Level_I
-0.993767956829277,-0.575737443998632,-0.678525383642408,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Overweight_Level_I
-0.8364257115081487,-0.8238005429419353,-0.634350648673306,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Overweight_Level_I
-0.6790834661870204,-2.073378203496256,-0.9731548498267307,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.8364257115081487,-1.9592091454259801,-1.0051045934966059,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.993767956829277,-1.0899913298849377,-0.8243683371731508,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
1.3663657229876471,1.4698719138389131,0.04856954177833786,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,Overweight_Level_I
1.3663657229876471,0.30768450318025936,-0.40731534693524873,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.8364257115081487,0.6157587182810648,-0.2515205765888294,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,Overweight_Level_I
-0.8364257115081487,0.574346974494636,-0.2515205765888294,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,Overweight_Level_I
-0.8364257115081487,1.097970227212247,-0.05307545735407348,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.8364257115081487,1.199468127851624,-0.01684761022845363,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,0.5882402232513564,-0.30033881550522834,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,Overweight_Level_I
-0.8364257115081487,0.5906415255056044,-0.2519105331543845,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,Overweight_Level_I
-0.993767956829277,-0.8755893428985058,-0.6567187115605435,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,Overweight_Level_I
-0.5217412208658921,0.08477075731046649,-0.4424698301169366,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-1.1511102021504052,-1.7801727661929618,-1.1199912359438788,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
0.2649700057397492,1.2560809725153923,0.0170456531336813,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,Overweight_Level_I
0.42231225106087744,1.2431418126007616,0.01990679855869553,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Overweight_Level_I
-0.5217412208658921,-0.6977214544945627,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.860452562617264,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
0.42231225106087744,1.08480594521128,-0.031164641549334408,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-0.05870705238085192,-0.4272247854239088,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.07551616816058832,-0.44047631991010316,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.8954429668934514,-0.6723191510042376,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.8364257115081487,1.6630481041136873,0.07819592950083515,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
2.3104191949144166,0.39282353221257266,0.013320156817646235,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,Overweight_Level_I
2.467761440235545,0.4032434687801129,-0.2166004645209218,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.1348366488745658,-0.04849855650640775,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.5838694503195994,-0.05185960707715877,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,0.11573040423130726,-0.4424698301169366,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.8364257115081487,0.5552330373547947,-0.2515205765888294,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,Overweight_Level_I
-0.049714484902507336,0.1688913769045947,-0.4282920771815787,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.2070567302236356,-0.2584010630600154,-0.4424698301169366,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,Overweight_Level_I
1.5237079683087753,-0.23533140926027607,-0.44685318480122643,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-1.0801931590796594,-0.707549326470024,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.8997202865338287,-0.6751172067958864,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.9805498356277146,-0.6767642586771183,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.9553897624548557,-0.6539095425223391,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
2.3104191949144166,-1.6455283183654814,-0.9258984230447893,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
2.3104191949144166,-1.4283069452501789,-0.9062827790776075,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
1.99573470427216,-1.8155062136483255,-0.92300401425981,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,0.3057548852973831,-0.289822629075824,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,0.3054118421182045,-0.3115049168139407,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-0.7963034881109238,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.8755893428985058,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.8755893428985058,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.8755893428985058,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
0.8943389870242623,-0.6746518006948233,-0.6623534712727548,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
1.0516812323453906,-0.22318553669749416,-0.5641663721724841,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,0.6077722442658202,-0.2717797959201022,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.296013342591615,-0.0573494744957935,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.2192145508530756,-0.049032412429421864,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-0.038896308783307236,-0.4424698301169366,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-1.0169874533160579,-0.7184329756429175,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-0.979284863904494,-0.709807263203143,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.2070567302236356,0.09366843977040458,-0.4370141044248328,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.2070567302236356,0.15663830334831888,-0.4161786766261134,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.4261767888910788,0.10857912549476531,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-0.9632583153772579,-0.7426280409879121,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-1.0899913298849377,-0.7813297502625409,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,0.5563800879851729,-0.32869577259027055,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,0.43616489388188,-0.30251861580380346,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.8364257115081487,0.7927368384390137,-0.24718629586269614,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,Overweight_Level_I
-0.5217412208658921,0.13481218107310092,-0.4424698301169366,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.08628986800665807,-0.4424698301169366,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
0.736996741703134,-0.45566161118688076,-0.588736920129616,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.049714484902507336,0.8004660300698742,-0.16257461937245388,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Overweight_Level_I
0.2649700057397492,0.7089056615273195,-0.14861080598074927,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Overweight_Level_I
-0.2070567302236356,0.00899037501011228,-0.4424698301169366,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.206060988951457,-0.0490750704926598,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-1.0906345358458989,-0.8081780554853084,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
1.2090234776665187,-0.3822182105446792,-0.5224322741822764,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.2070567302236356,-0.0010007575834547202,-0.4388964439762622,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.2070567302236356,0.12505689066521863,-0.41084408914044807,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-1.1511102021504052,-2.2755378370257624,-1.2589457715332966,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.993767956829277,-1.9683212298729036,-1.1748702423571105,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-1.3084524474715336,-0.9127559273426049,-0.8219644770204856,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,Overweight_Level_I
-0.2070567302236356,-1.2013088415282949,-0.8195058526219082,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,Overweight_Level_I
1.6810502136299037,-0.27942317788403376,-0.49970751808944874,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.2070567302236356,1.8479698178894846,0.1209947605287149,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
2.3104191949144166,-1.2961924408691397,-0.9148255049717984,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,-0.8755893428985058,-0.6496377403919604,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-1.3084524474715336,-0.9407568268430335,-0.757965008651588,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,Overweight_Level_I
-0.993767956829277,-0.8897077137415624,-0.7405956535130603,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,Overweight_Level_I
-0.8364257115081487,-0.687590960609454,-0.6334190836450437,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Overweight_Level_I
-0.6790834661870204,-1.4488573757028278,-0.9536027919609739,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,-1.7082408995590141,-0.8680501557391958,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-1.1511102021504052,-1.0899913298849377,-0.8243683371731508,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,Overweight_Level_I
-1.1511102021504052,-1.088018831604663,-0.8243683371731508,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,Overweight_Level_I
0.736996741703134,0.7716182427208498,0.01849060432497914,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Overweight_Level_I
1.2090234776665187,-0.5966523578291588,-0.47502885466496925,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_I
1.2090234776665187,-0.552378347516461,-0.4878879502453125,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.993767956829277,0.5290545547437507,-0.2515205765888294,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,Overweight_Level_I
-0.6790834661870204,1.4642438616805182,0.11116480752664015,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.6790834661870204,1.3161242489709422,0.040862027919078815,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.8364257115081487,0.6252245660065153,-0.27637372944118305,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,Overweight_Level_I
-0.993767956829277,-0.8515656002566768,-0.7002418131070557,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,Overweight_Level_I
-0.993767956829277,0.3035787051294713,-0.41127391591014,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,Overweight_Level_I
-0.993767956829277,0.25251887192865186,-0.4053984837587812,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,Overweight_Level_I
-0.6790834661870204,-1.7220591076202882,-0.8347961522880225,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_I
-0.5217412208658921,0.7727974536492758,0.1029889333383273,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_II
-0.36439897554476386,0.5676576325006574,0.09479365870585559,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_II
-0.5217412208658921,-0.29319850554791416,-0.2515205765888294,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,Overweight_Level_II
-0.5217412208658921,0.1964205920336515,-0.2302917933278421,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,Overweight_Level_II
1.3663657229876471,2.267983310395904,0.5688758585212684,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_II
1.0516812323453906,0.3892108587318509,-0.15516326780541703,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_II
0.8943389870242623,0.021554331447519032,-0.16719822640753296,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_II
-0.5217412208658921,0.15684198523595588,-0.2515205765888294,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,Overweight_Level_II
-0.2070567302236356,-0.5539863624188602,-0.2515205765888294,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,Overweight_Level_II
0.736996741703134,-1.3198302599343938,-0.8044048218558913,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,Overweight_Level_II
2.3104191949144166,0.8486957570424724,-0.03430621504808024,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_II
1.6810502136299037,1.3023918017044602,0.19263720190917913,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Overweight_Level_II
-0.6790834661870204,-1.8914902778363167,-0.8159570607450887,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,Overweight_Level_II
-0.36439897554476386,-2.358372044697971,-0.9628497768920272,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Overweight_Level_II
-0.8364257115081487,0.7171815782249956,0.04648670551070377,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Overweight_Level_II
-0.5217412208658921,-1.4129021624852023,-0.6432215399546104,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Overweight_Level_II
-0.5217412208658921,-1.431019130385558,-0.7134641323574602,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Overweight_Level_II
-0.36439897554476386,0.9739172375418983,0.13016464015119408,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_II
-0.2070567302236356,1.003761994130411,0.1253668110171962,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,Overweight_Level_II
